global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
36663.807859745415	23.25266824953724	540.6865807230371	1344234806.7763298	47541.4124032694	-1.0022354487591656	1.004475894749486	2260185893.2977376	36898.48675024856	-6.882125209995138	47.36364740605063	1361498324.4582684	37841.55283054642	23351.419475803403	0.795073	28.905661	0.1215671999999999	0.0648084	0.0050394519	0.0127295909	-0.0125097141	0.0133955641	-0.0040351195	-0.0530199349	-0.018091341	-0.0006819358	-0.0176007721	0.0029241826	-0.0089897197	0.0253700633	0.0125665272	-0.0104842259	-0.0160527113	0.0357082376	0.0361074918	-0.014282908	0.0005373243	0.0059684889	-0.0303596223	0.0068970003	0.0070170646	-0.0391598933	0.0020480438	-0.0059973322	0.0125214147	0.0213083484	-0.0246703651	-0.003418166	-0.040782238	-0.0223006225	0.0309496437	0.0015972181	0.0097773982	-0.0544234319	-0.0282105605	0.044868543	0.0434074915	-0.0458094	0.0025051999999999	6.276027039999995e-06	0.00209850112836	-0.16454	0.014519	0.000210801361	0.0270734115999999	0.438534	0.0344359999999999	0.192312069156	0.0011858380959999	0.000430292	-0.000826608	6.832807856640001e-07	1.85151205264e-07	-0.00119327	0.0004777399999999	1.4238932929e-06	2.282355076e-07	-0.00101416	-9.779200000000008e-05	9.563275264000016e-09	1.0285205056000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36635.07016949188	-28.73769025353249	825.8548411079763	1342128366.323594	47472.24809547171	-69.16430779769144	4783.7014731338	2253614339.2380176	36833.41103370989	-65.07571653866762	4234.848883021018	1356700168.3782215	37792.14242347405	23482.00843754052	0.7731989999999999	28.110428	0.0920065	0.0524255	0.0050465471	0.0147643042	-0.0084072399	0.0046452161	0.0122072238	-0.0771232003	-0.0069085129	0.002225492	-0.0068819958	0.0028478954	-0.0079009284	0.0281703649	0.0093299968	-0.0069612521	-0.0065690159	0.0317488921	0.0298705577	-0.0186197158	0.0001648503	0.0269831839	-0.0245092827	-0.0044402762	0.0005788057	-0.039588417	0.0002058096	-0.0033362098	0.0216999449	0.029466458	-0.0048661876	0.0521891443	0.0170126638	0.0046128398	-0.007919427	-0.0245491291	0.009479332	-0.0546222637	-0.0274158465	0.0456196209	0.0423961298	-0.0599306	-0.0141212	0.00019940828944	0.00359167681636	-0.187748	-0.023208	0.000538611264	0.035249311504	0.394958	-0.043576	0.1559918217639999	0.001898867776	0.000554526	0.0001242339999999	1.5434086755999996e-08	3.07499084676e-07	-0.00119327	0.0	1.4238932929e-06	0.0	-0.000916368	9.779200000000008e-05	9.563275264000016e-09	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36699.70058172078	64.63041222890024	4177.0901848775775	1346868022.7879567	47762.23683260515	289.98873713344074	84093.46766424779	2281231267.2538643	36926.82741842516	93.41638471526676	8726.620933270724	1363590583.190156	37879.754539016816	23380.02246363892	0.778953	28.319609	0.04848315	0.0248947	0.0051020597	0.0135093215	-0.010464134	0.008007469	-0.0082648071	-0.0362939544	-0.012311295	0.0010065225	-0.0114918017	0.0038476103	-0.009081493	0.0305015708	0.0094367548	-0.004018388	-0.0122852529	0.0319775573	0.0248918104	-0.0162502279	0.002321088	0.0227697288	-0.0333778321	-0.0018808689	0.0102448928	-0.0399972968	-0.0007891887	-0.0347206331	0.0043082208	0.017603534	-0.0126915208	0.0021152225	-0.0395180994	-0.0169983339	0.015374894	0.0131568352	0.009181006	-0.0548151055	-0.0266143679	0.0463506885	0.041355712	-0.0458108	0.0141198	0.00019936875204	0.00209862939664	-0.169917	0.0178309999999999	0.0003179445609999	0.028871786889	0.401916	0.006958	0.161536471056	4.841376400000027e-05	0.000446919	-0.0001076069999999	1.1579266448999992e-08	1.99736592561e-07	-0.00127715	-8.387999999999994e-05	1.6311121224999998e-06	7.035854399999989e-09	-0.000916368	0.0	0.0	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36644.7786373804	-54.92194434038538	3016.4199701283897	1342839801.3826108	47376.74276718935	-385.4940654157981	148605.67447079963	2244555755.228429	36847.71684080157	-79.11057762358541	6258.483491937333	1357754236.3798916	37795.26709064328	23575.727355703773	0.8159389999999999	29.664295	0.0903139	0.048051	0.0052949309	0.016110938	-0.0085824544	0.00751287	0.0088640432	-0.0783837674	-0.0047082626	0.0022830004	-0.0048489356	0.0022529602	-0.0094146617	0.0325342048	0.0089519637	-0.0017747308	-0.0030293548	0.0279451533	0.0276534336	-0.0184998242	-0.0013067015	0.0247512946	-0.0288492213	-0.0026306918	-0.0051740395	-0.0314527414	-0.0054525601	-0.0072860618	0.0202032468	0.0204251193	-0.0081900557	0.0491579365	0.0212680553	0.0035392992	-0.0086967698	-0.015375577	0.0088824282	-0.0550019363	-0.0258063227	0.0470614252	0.040286951	-0.0605414	-0.0147306	0.00021699057636	0.00366526111396	-0.148933	0.020984	0.000440328256	0.022181038489	0.365133	-0.036783	0.133322107689	0.001352989089	0.000637125	0.000190206	3.6178322436000004e-08	4.05928265625e-07	-0.00144327	-0.00016612	2.0830282929e-06	2.7595854400000024e-08	-0.000916368	0.0	0.0	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36669.82599368232	25.047356301925905	627.3700577156272	1344676138.4069395	47424.09831346268	47.35554627332749	2242.5477628452613	2249045100.844974	36842.13600896102	-5.580831840554311	31.14568403254481	1357342985.702782	37781.20536229898	23235.56844649572	0.9021340000000002	32.797989	0.1659913549999999	0.0881182999999999	0.0056245235	0.0154222307	-0.0137817222	0.0226138645	-0.0088939858	-0.0407590066	-0.023790316	-0.0020636486	-0.0236728568	0.0026386375	-0.0084210387	0.0334529987	0.0133975956	-0.0031991279	-0.0155174119	0.0420938105	0.0398350629	-0.0120841512	-0.0015986628	-0.0009356362	-0.0161788454	0.0096434481	0.0016149257	-0.0394292466	0.0026676289	-0.0168864533	0.0033546005	0.0196348414	-0.0127722226	-0.0232133534	-0.0362500163	-0.026779499	0.0423185886	0.0160613405	0.008583607	-0.0551827354	-0.0249919101	0.0477515192	0.0391905793	-0.0482758	0.0122656	0.00015044494336	0.00233055286564	-0.191058	-0.0421249999999999	0.0017745156249999	0.036503159364	0.423407	0.0582739999999999	0.1792734876489999	0.0033958590759999	-4.02601e-05	-0.0006773851	4.5885057370201e-07	1.6208756520099996e-09	-0.00105412	0.00038915	1.1111689744e-06	1.514377225e-07	-0.000916368	0.0	0.0	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36665.95979589575	-3.86619778657041	14.94748532488194	1344392607.7542436	47585.48266948682	161.38435602413665	26044.91036932529	2264378160.88803	36860.8862701098	18.750261148779828	351.5722931474422	1358724936.617969	37821.41017521016	23535.97739639388	0.860761	31.293831	0.096489005	0.0635454	0.005737174	0.0175987938	-0.009695909	0.0068424814	0.0073358952	-0.0629103467	-0.009511927	0.0016830061	-0.0093274812	0.002931149	-0.0093238517	0.0362056828	0.008629602	0.0045239863	-0.0097529768	0.0337331636	0.0305034155	-0.0187237449	0.0037980374	0.0183079687	-0.0181352005	-0.005752808	-0.0042238887	-0.038012677	0.0017431255	-0.0036838955	0.0255589629	0.024829426	-0.0092712966	0.0526560338	0.0235520418	0.0050734719	-0.0026130091	-0.0196506857	0.0082845504	-0.0553574832	-0.0241713312	0.0484206678	0.0380673484	-0.0486822	-0.0004064	1.6516096000000097e-07	0.00236995659684	-0.227613	-0.036555	0.001336268025	0.051807677769	0.371909	-0.0514979999999999	0.138316304281	0.0026520440039999	-6.17022e-05	-2.1442100000000003e-05	4.5976365241000007e-10	3.80716148484e-09	-0.00119327	-0.00013915	1.4238932929e-06	1.93627225e-08	-0.000916368	0.0	0.0	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36740.108842873226	74.14904697747261	5498.081167667439	1349835597.7861714	47876.34819081384	290.8655213270249	84602.75149684199	2292144716.088044	36912.52873332933	51.642463219533965	2666.9440073809183	1362534777.4888637	37895.24273026316	23189.75922534146	0.8304009999999998	30.190071	0.04782831	0.0325122	0.005761265	0.0165383655	-0.0108866188	0.0084244956	-0.0034792831	-0.0086700904	-0.0133926412	0.0033833216	-0.0122729049	0.0058539569	-0.0094004016	0.0399307102	0.007483208	0.0085648837	-0.010756671	0.0372819211	0.0344355494	-0.0118787928	0.0010589365	0.0225488332	-0.0208793691	-0.00046651	0.0151441724	-0.0317028458	0.0039534805	-0.0211937342	0.0052015635	0.0370613056	0.0183656408	-0.0157710322	-0.043694034	-0.0090461799	0.0265637663	0.0165315419	0.0079852667	-0.0555261604	-0.0233447884	0.0490685775	0.036918028	-0.0486822	0.0	0.0	0.00236995659684	-0.199683	0.02793	0.0007800849	0.039873300489	0.361836	-0.0100729999999999	0.130925290896	0.0001014653289999	0.000134804	0.0001965062	3.861468663844e-08	1.8172118416000006e-08	-0.00119327	0.0	1.4238932929e-06	0.0	-0.000916368	0.0	0.0	8.39730311424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36774.50560271087	34.39675983764755	1183.1370873288035	1352364262.3238134	47698.90736541025	-177.44082540359523	31485.246519909164	2275185763.853988	36923.77729419869	11.248560869360515	126.53012163170864	1363365329.671583	37890.74562682749	23342.78174925576	0.8120969999999998	29.524616	0.0512763	0.0400843	0.0052311296	0.0174980857	-0.007428477	0.0062855867	0.0030158399	-0.0607025415	-0.0069586412	0.0042704753	-0.0058510578	0.0052192186	-0.0076508616	0.0418563586	0.007430777	0.0064407824	-0.0067885114	0.0360259741	0.0286769224	-0.0215192832	0.0011470277	0.0208169748	-0.0136167776	-0.0052997694	0.0043900258	-0.0520506973	-0.0076281958	-0.0199939676	0.015717283	-0.0058333621	-0.0156930374	0.0588791047	0.0177935924	-0.0065553222	-0.0064147232	0.004198581	0.0076857641	-0.0556887485	-0.0225124856	0.0496949641	0.0357434058	-0.0486822	0.0	0.0	0.00236995659684	-0.238651	-0.038968	0.001518505024	0.056954299801	0.371991	0.010155	0.138377304081	0.000103124025	0.000177869	4.306499999999998e-05	1.8545942249999981e-09	3.163738116099999e-08	-0.00119327	0.0	1.4238932929e-06	0.0	-0.000916369	-1.000000000015745e-09	1.0000000000314906e-18	8.39732144161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36827.65544813558	53.14984542470484	2824.9060686700177	1356276205.80659	47757.65161827051	58.74425286026235	3450.8872441104413	2280793288.092096	36960.44942981178	36.67213561308745	1344.8455304246768	1366074822.0536735	37935.85257241411	23166.59223129673	0.834275	30.330906	0.1770277999999999	0.106909	0.0056903625	0.0169190602	-0.010299119	0.0124915141	-0.0057685541	-0.0041265719	-0.0126161361	0.0010168464	-0.0121451143	0.003920684	-0.0082196609	0.0428591239	0.0092491271	-0.0022188309	-0.0059588475	0.0320513318	0.0164487643	-0.0248598058	0.0130912919	-0.0058190935	-0.0111915108	0.0112202018	0.0134081228	-0.0420737422	-0.003286796	-0.0146394891	0.0016821276	0.0152809444	0.0467382728	-0.0541471844	-0.0100657213	-0.0154255578	0.0069784316	0.0316418497	0.0073860507	-0.0558452297	-0.0216746281	0.0502995528	0.0345442869	-0.0486822	0.0	0.0	0.00236995659684	-0.161	0.077651	0.006029677801	0.025921	0.428545	0.0565539999999999	0.183650817025	0.0031983549159999	-0.000678587	-0.000856456	7.335168799360001e-07	4.6048031656900003e-07	-0.00119327	0.0	1.4238932929e-06	0.0	-0.000916369	0.0	0.0	8.39732144161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36843.94347677258	16.288028637005482	265.29987687991064	1357476170.919613	47838.99077819535	81.33915992484253	6616.05893727911	2288569038.67626	36958.1337103161	-2.3157194956802414	5.362556782673551	1365903647.3496032	37914.2187006579	23408.67193561306	0.9001219999999999	32.724846	0.0821413	0.0565754	0.0049295608	0.0183023675	-0.0075804615	0.0046249478	0.0085126368	-0.038797006	-0.0013757581	0.0045802946	-0.0006797543	0.0043867941	-0.0088734385	0.0416203392	0.0070826465	0.0006282982	-0.0016880482	0.0233078617	0.0213556062	-0.0389758289	0.0074990905	0.0077871756	0.0022398343	-0.0011136218	-0.0107922191	-0.041641699	-0.000714899	0.0069216648	0.0322799121	-0.0035643697	-0.0553210982	0.05288448	0.0202216336	0.0124266104	-0.0285656492	-0.0104656404	0.0070861349	-0.0559955869	-0.0208314228	0.0508820785	0.0333214931	-0.0486822	0.0	0.0	0.00236995659684	-0.209484	-0.048484	0.002350698256	0.043883546256	0.399648	-0.028897	0.159718523904	0.000835036609	-0.000773793	-9.520600000000002e-05	9.064182436000005e-09	5.987556068490001e-07	-0.00119327	0.0	1.4238932929e-06	0.0	-0.000916369	0.0	0.0	8.39732144161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36941.23199832312	97.28852155053757	9465.05642548941	1364654621.553932	48113.73623555983	274.7454573644791	75485.06634241679	2314931614.545023	36990.1130527783	31.97934246220393	1022.6783443149194	1368268463.6573198	37981.76394120066	23292.39775066455	0.843727	30.67454	0.15395103	0.0993589	0.0053369302	0.0197764099	-0.005471529	-0.0015342475	0.0054265415	-0.0007764612	0.0018647571	0.0059327421	0.0028535191	0.0049357638	-0.008229295	0.0488679603	0.0007273308	0.0148159938	-0.0012902615	0.0263672425	0.0148831548	-0.0202375397	0.0058258548	0.0384602231	-0.0041768879	-0.0167419102	0.0176411599	-0.0277081237	-0.0115544732	-0.008971765	0.0269407173	0.0429317448	0.0577948563	0.023034351	0.014230241	0.0306258289	-0.0152561121	0.0166147036	0.0067860248	-0.0561398035	-0.0199830776	0.0514422857	0.0320758624	-0.0485217	0.0001605	2.5760250000000292e-08	0.00235435537089	-0.21462	-0.005136	2.6378496000000018e-05	0.0460617444	0.316814	-0.082834	0.1003711105959999	0.006861471556	-4.94334e-05	0.0007243596	5.2469683011216e-07	2.44366103556e-09	-0.00166633	-0.00047306	2.7766556689e-06	2.2378576360000003e-07	-0.00103536	-0.0001189909999999	1.4158858080999985e-08	1.0719703296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37104.11481397679	162.88281565366924	26530.8116352672	1376715336.1287718	47784.06495297689	-329.67128258293815	108683.15455987946	2283316863.4303145	37133.14425161992	143.03119884161424	20457.92384206939	1378870402.0116134	38075.00663011696	23809.269547796182	0.8993799999999998	32.697872	0.1137491799999999	0.072116	0.0071033937	0.0238315003	-0.0083213813	0.0093444004	-0.0106665295	0.0037871249	-0.0180634151	9.40741e-05	-0.017383373	0.0034133759	-0.0083234497	0.052903413	0.0022359331	0.0292719733	-0.0131382226	0.0352071587	0.0253531818	0.0005716497	-0.007469556	0.0321247762	0.0060509529	-0.0149219858	-0.0015642386	-0.0089494878	-0.0035111817	-0.0234810542	0.0127363943	0.0045581061	-0.0134407648	0.0492896139	-0.0067872188	0.0197049914	0.0011778024	0.0284301457	0.0064857287	-0.0562778638	-0.0191298019	0.0519799285	0.0308082484	-0.0485398	-1.810000000000006e-05	3.276100000000022e-10	0.00235611218404	-0.206709	0.007911	6.258392100000003e-05	0.042728610681	0.245402	-0.0714119999999999	0.060222141604	0.0050996737439999	-0.000441635	-0.0003922016	1.5382209504256e-07	1.95041473225e-07	-0.00148429	0.0001820399999999	2.2031168041000004e-06	3.313856159999994e-08	-0.00114928	-0.00011392	1.29777664e-08	1.3208445184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37053.618132602	-50.49668137478875	2549.914829866937	1372970616.7166915	48094.12070381924	310.0557508423444	96134.56863040997	2313044446.2735343	37069.4071662974	-63.73708532251476	4062.4160454095263	1374140947.660741	38046.72308822186	23579.48506352384	0.873306	31.749901	0.0802047499999999	0.045016	0.0062962681	0.020014942	-0.0088653851	0.0040759102	-0.0008919336	0.0352216707	-0.0088749125	0.0036966336	-0.0078705662	0.0048177148	-0.0067475723	0.0560755043	-0.0026645826	0.0250647467	0.0049136013	0.0301309687	0.0150636241	-0.0098144471	-0.0016430303	0.0104063887	0.0139187961	-0.0102313114	0.0132067127	-0.0192060413	-0.0165536708	-0.0080202593	0.0060296492	-0.0003892692	0.0521871669	0.0323182618	0.0394710177	0.0249161656	-0.0105784699	0.0209690516	0.0061852547	-0.0564097525	-0.0182718062	0.0524947712	0.0295195201	-0.0486822	-0.0001424	2.027776000000025e-08	0.00236995659684	-0.205709	0.001	1.000000000000002e-06	0.042316192681	0.271285	0.0258829999999999	0.073595551225	0.0006699296889999	-0.000981291	-0.000539656	2.91228598336e-07	9.62932026681e-07	-0.00119327	0.00029102	1.4238932929e-06	8.469264040000008e-08	-0.000916369	0.0002329109999999	5.424753392099997e-08	8.39732144161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
